BANCO_ID, CLAVE, contacto1, contacto2, creado, email1, email2, nacional, nombre, rfc, EMPRESA_ID, nombre_siipap
"151211","BBVA",null,null,null,null,null,"true","BBVA BANCOMER SA","BBA830831LJ2","1",""
"151213","BANAMEX",null,null,null,null,null,"true","BANCO NACIONAL DE MEXICO SA","BNM840515VB1","1",""
"151214","HSBC",null,null,null,null,null,"true","HSBC MEXICO SA","HMI950125KG8","1",""
"151215","SCOTIABANK",null,null,null,null,null,"true","SCOTIABANK INVERLAT SA","SIN9412025I4","1",""
"151216","SANTANDER",null,null,null,null,null,"true","BANCO SANTANDER SA","BSI970519CZ2","1",""
"151288","INTERACCIONES",null,null,null,null,null,"true","INTERACCIONES CASA DE BOLSA SA DE CV","ICB8704228S8","1",""
"151290","UBS",null,null,null,null,null,"false","UBS AG",null,"1",""
"151291","BANCRECER",null,null,null,null,null,"true","GRUPO FINANCIERO BANCRECER, S.A. DE C.V.","ZZZ000000105 ","1",""
"151292","BANORTE",null,null,null,null,null,"true","GRUPO FINANCIERO BANORTE, S.A. DE C.V."," GFB930923985","1",""
"151293","BANCO OBRERO",null,null,null,null,null,"true","BANCO OBRERO, S.A.","BOB770504QG0 ","1",""
"151294","AFIRME",null,null,null,null,null,"true","BANCA AFIRME, S.A.","BAF950102JP5 ","1",""
"151295","CITYBANK",null,null,null,null,null,"false","CITYBANK",null,"1",""
"151296","BANCO INBURSA",null,null,null,null,null,"true","BANCO INBURSA, S.A."," BII931004P61","1",""
"151297","IXE",null,null,null,null,null,"true","IXE BANCO, S.A.","IBA950503GTA ","1",""
"151298","MIFEL",null,null,null,null,null,"true","BANCA MIFEL, S.A.","BMI9312038R3","1",""
"151299","BANJERCITO",null,null,null,null,null,"true","BANCO NACIONAL DEL EJERCITO FUERZA AEREA  Y ARMADA S.N.C.",null,"1",""
"151300","MONEX",null,null,null,null,null,"true","BANCO MONEX S.A.","BMI9704113PA","1",""
"151301","AMERICAN EXPRES",null,null,null,null,null,"false","AMERICAN EXPRES BANK, S.A.","AEB960223JP7","1",""
"151302","BANCO DEL BAJIO",null,null,null,null,null,"true","BANCO DEL BAJIO, S.A.","BBA940707IE1","1",""
"151303","BANCO AZTECA",null,null,null,null,null,"true","BANCO AZTECA, S.A.","BAI0205236Y8","1",""
"151304","MULTIVA",null,null,null,null,null,"true","BANCO MULTIVA, S.A.","BMI061005NY5","1",""
"151305","BANREGIO",null,null,null,null,null,"true","OPERADORA BANREGIO, S.A.  DE C.V.","OBA011127UA3","1",""
"151306","PROSA",null,null,null,null,null,"true","PROSA, S.A. DE C.V.",null,"1",""
"151308","INST. FINANCIERA",null,null,null,null,null,"true","INSTITUCION DE FINANCIAMIENTO COMERCIAL",null,"1",""
"151309","MI BANCO",null,null,null,null,null,"true","BANCO AUTOFIN MEXICO S.A.","BAM0511076B3","1",""
